,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
69,-3.2860278215509116,3.6233978569384573,3.322509225613425,5.96678374736026,2.2941840654139316,-0.2622598045330146,-3.7717773182318823,-1.55813736199108,0.8036134078290712,1.4797461863296137,2.888673427334804,1.2343693831494005,-0.2818309767607007,0.3943886733633759,0.7352545451180198,-0.7990133389984673,0.6404656518168853,-0.5415018201824238,-1.2772945539069835,0.8078102584104926,-0.031918093322869635,0.13041284963174338,0.15962338503826118,0.03709086304162311,-0.21101521612484783,-0.828332562226942,-0.029344918505840017,0.8739109176316087,-0.9160642692189435,1.1395206066453043,0.010263642920743828,0.20344693847403594,-0.23113826218847092,0.041260558621948294,-0.09752839838436007,-0.28332428213494065,0.21346325199605698,1.124836674724633,-0.2478308865589562,0.5571902391086229,-0.3629475126296721,-0.30442780633515804,-0.12281200714666714,0.19315754567870694,0.23054564011347142,0.14539434977231216,-0.07031448059866682,0.3631205490254409,-0.3947909302280467,0.6557571446997139,-0.5814514428215852,0.43738417149137154,-0.9265354769014661,-0.5569455409197445,0.34605879076667,0.33031038417790404,0.21183433723887096,-0.0314876358528076,0.36556726034700215,-0.10396209151925684,-0.32094239173905614,0.35582062137152715,0.11518796644241014,-0.07040663775313856,-0.18742953895574768,-0.2995594632829685,-0.21389474671849926,0.036666129371695805,-0.5853718571290778,-0.5010149024510799,0.29201094614562634,0.05904337762765242,-1.680759375838151,-0.3031748497882855,-1.2413722518575832,0.4161062998742332,0.785480192527651,0.051592079504855934,-0.2996163927583872,0.10911853579091059,0.19014189199761405,-0.6792825337591125,-1.0613605624893918,-0.6003910079215777,-0.7472348350165301,-0.6597233401596477,-0.49493366733691374,0.29762303972487897,-0.06196923668524501,-0.3255304165818569,-0.14179349985586023,-0.2936728658909778,0.13527266120669587
70,-0.9712951206850368,2.8331335102929236,1.6602806884733172,-2.651745666767852,-3.265126665643053,-1.4619262849438353,-1.0856221238000274,5.908432685231032,-0.4381055083829235,-2.820769502077554,3.5644126259349833,0.12464821764985756,1.3033333752042922,-1.356569655199697,0.31823165554012545,-2.1570891789891076,1.9739419751983045,2.2063134390587433,2.300938683420049,1.3894771524117355,2.1066067871269025,-1.017773874232415,0.777866715942566,-1.190066829995471,1.293955409388374,-0.6388383769943611,0.49662232801655903,0.6410348050950687,-0.17320856987649114,-0.5738226923535952,0.6173379620643782,-0.2502697480721631,0.14872777388439792,-0.6372032020976759,-1.7336595919264828,1.9154485725278585,-0.192140607488066,-0.932015980063272,0.7786786517685642,-0.41392882097646133,-0.17938059868433728,-0.7315673493928416,-0.8051648760609156,0.3650327760194617,0.1524257332861596,0.14284144034206825,-0.3387041335947454,-0.44221556398408346,-0.07281114122002323,0.5190115736295683,-0.5564266996532983,-0.006487380935220545,0.14889125545228316,0.5229051545171718,-0.20777428849403748,0.3318329902583001,0.004006737419954261,-0.6711063333903564,0.21010546259285356,-0.17385312490421423,0.02187896047440738,0.6188437734987637,-0.6142755874770903,0.35212126288232476,-0.362973534900304,0.44172857971261414,-0.46637546127864765,0.3683392002569116,-0.3151889561225838,0.4539973492722582,-0.43741497370096166,-1.7640789987960548,-0.5071021534893104,0.03773550732058496,0.5923917409280538,-0.015509437093168247,0.07614701433473893,-0.21191680559740023,-0.9815931299126227,0.4801216123338686,0.14916815908992553,-0.0011828147682890206,0.2879793989942939,-0.6307863494848771,-0.3040481662166247,0.6892844141594447,0.9034085158482491,-0.14875044508793034,-0.05099195544269194,-0.5239459793043808,0.17376768168082124,0.39273646652941746,-1.1277445890391595
71,-3.529285235743599,4.18771554867305,2.4975483717503906,6.100304077095613,1.8956829796755734,-0.21662543897382033,-3.9888421549460724,-1.5261422750459532,0.866135435372946,1.738760991619376,2.9992575946153512,1.53994819143398,-0.20784386839073046,0.69248018915317,1.5236279332513467,-0.47541155456471557,0.5133065210388404,-0.568076930982628,-1.1186749050458455,1.2718503856435952,-0.0007453921634871011,0.10377123712304515,0.2931218442042676,0.02456913751743012,-0.12825442094378778,-0.7764301786369916,-0.007457517549358373,0.8969462575187088,-0.4841856423449892,1.4623594691231074,-0.015720360832176514,-0.019878925566288994,-0.8672619620296095,-0.26397572272455033,-0.14297416618965603,-1.0135018376928961,-0.13781750584978916,1.1415410923583016,-0.025753134800495747,0.051854582204731485,-0.35737142991849447,-0.5304669522788626,-0.07621112888885585,0.07846503470710756,0.24454770602426346,0.29206733141401603,-0.19364300113612984,0.48746296538767414,-0.25341206774273906,0.8063657147092198,-0.6016548269756894,0.46379292012631573,-0.7399541775164494,-0.7796141799470868,0.25098416445488486,0.394737516110845,0.6382345501150389,0.08622779482542332,-0.4268960348733591,0.3824355441887955,-0.0315951352402964,0.026912561024900493,0.4234934118223387,-0.024926687154422655,-0.5689915981845529,-0.09041409340468974,-0.25746588987547825,-0.12555884956181293,-0.6636192236412183,-0.12879402111031885,0.3482658284261316,-0.03207761140165518,-1.1604062953696288,0.16503436099261887,-1.1138208554583793,0.49554339037813777,0.326658839465835,0.03864320357486116,-0.23402117394084435,-0.1591598604882863,0.22570754904028298,-0.18926043144876514,0.09523780547182482,-0.09771947628378544,0.8283780090193366,0.3642893869013546,0.5970846001931609,-0.2949958121660657,-0.0011683474054595543,0.002838430178903988,0.036910683823640475,-0.07539077084170301,0.050812095722354456
72,-2.109544426149598,-2.420018729406359,-2.0045627145962075,-2.8331725004498995,-1.6668230635399608,-0.29890636031699536,-1.4877963666417617,0.5339759658374775,0.4224543169162427,2.6193366450042794,-1.8874563322854632,-1.7511517917239212,-0.31122475446025005,-3.9306623566020504,-2.7981631260957545,1.823845586707551,0.5505796242866937,1.0542489282964862,-1.8672664845006575,2.0226959605202164,-0.3526272046135773,-1.600360533266505,-0.7509091683558667,-0.024628671183389957,0.8631591847109992,0.8180256235745236,-0.09114065939767373,-1.0051015014828943,0.04856356016080837,0.48013296100763225,0.11537040425370496,0.09822949029231846,0.7398936551821317,0.113637373036593,0.22094314682379093,0.48241132255855923,0.632409420515138,-0.524519484526433,-0.7200534284691484,0.5107432594364163,-0.30594821243216697,-0.11081515808084812,0.4959676051430739,-0.24598628797775052,-0.43251191210263884,-0.037838651191061994,0.40049821047177175,-0.6189128115600074,-0.07448052274158906,0.5082212852482281,0.08559291053565733,-0.1578564128558502,-0.44151197386317986,0.33235075504513995,-0.18170854939716166,-0.01754145080914682,-0.269070308272439,0.3533084614702988,0.4155920819950357,-0.26631896677966876,0.41977185968768627,0.7951301743149287,1.2666776368814314,-1.9078386141423458,1.492802445353861,1.2545556255183574,-1.6939968450769356,-2.2818051380356534,-1.1578535936966161,-0.11674378215655433,0.4308799344208847,0.26060394676459464,0.46393911292409995,-1.019062613353617,-0.9810859206448983,0.08012692436030407,-0.33936220081612234,-1.3354819154376478,-0.6985797860286541,-0.4468868532985325,0.0817647988414618,0.1290643927101643,0.3806094638866905,0.19441397803530341,-0.2786638092914827,0.7856948748549937,-0.07977900789452776,0.2719663043922646,-0.08284814670388747,-0.31261676629773955,0.2807635494868634,0.11198326899144989,-0.5055138152563667
73,-2.0819000727146566,-1.1647137762540876,-2.067913471804043,-1.8117433594018517,-3.817508086990064,-0.5637268713547579,-2.4315484163492056,-0.630730369539353,0.3360344025972485,2.766589695459335,0.8929825657015044,1.401852675745533,-1.61525967006562,3.8053515892599337,2.7030374165280575,0.9460323594018971,-0.2660022824890775,-0.2811243828290376,-1.1955808061090036,1.0175006667813913,-0.4447366615729903,-0.8161934826726971,-0.6943980185280136,-0.29952924252572427,0.17127818238136666,-0.13953190626204476,-0.9745890392232874,1.7345746494973793,0.5482689760501587,0.4372278752235519,-0.5420668526448862,0.4661900480793992,0.36394801756134065,-0.5063941542748515,-0.8114035827006105,-1.723450296374795,-0.822353532535419,2.1195643804664703,-0.3946512167695553,-0.5244185537013029,0.017710632192611448,0.7774063346027034,-0.20599820101440391,0.48938968235836605,1.2471266656442255,1.6496545118501742,-0.6336960090450489,0.9387474088874459,1.4177856431680267,-0.6948515658903526,-1.702587885677676,1.3865355434280993,-0.32435920858035877,-0.3531871736983015,-0.9689476666129663,-0.7910225170604059,-1.0769178624108353,0.6851307037893265,-0.046152913515313684,0.3496109368679951,-0.10800902069544906,0.7730004335065557,-0.0027128406488026334,0.001060665413796277,-0.026441425653143575,-0.2227582413374914,-0.2183111919337831,-0.029938209654236745,-0.5196772250651236,-0.9493552171710795,0.8742454541664234,-1.1298342100154546,0.21909290637719256,-0.5706294048662028,-0.6942298560553796,0.7059708666329163,0.32224780935648834,-0.47062006445271787,-0.46263995376159434,0.3364865380992294,0.09326529912839632,-0.28350611734338693,-0.25686077331058854,-0.18660804265438302,0.05918561014433556,0.7005490114149838,-0.1595813284767876,0.3271248301670115,0.22971374424634214,0.5042462095831801,0.3199084937693343,0.5692947877638884,-0.47949504942887605
74,-1.2950329404706786,-1.1645413433626612,-2.1314910859759744,-1.4388668271478895,-4.468340261308663,-0.17358068769738433,-0.9691846724474337,-0.7567535209614052,0.42076333221659157,1.859703691434786,0.002142435421567179,-0.01088670615008028,-1.5946429110088118,-0.42738019248435405,1.7803586595603171,-0.24043923924588026,-0.0835276745954226,-3.6434592032828372,0.24680148015737957,-3.49240959169123,0.050285141365833584,0.12415323953844969,-3.3136862433726115,-3.1411464190139675,1.8982041955702966,1.8139985747108662,4.087846972249999,0.8615491936023216,0.3233170930522079,-2.477407561679272,-1.6334245819889424,2.1661476456176763,-1.3814361386183793,1.0165326582699212,0.028014555161011336,0.3242173838720266,0.4312630777914501,-0.5403037063948304,-0.4197188610840159,-0.0024761782367931588,0.5913625215637074,0.2247273187740296,-0.14672368715496797,-0.3582730708304921,-0.31056081279482034,-0.23730927423216774,0.166608881862078,0.2257947611788019,0.4184554025097643,0.8631637961743998,-0.113178159233138,-0.25867672736291186,-1.142364637787469,0.35543986666439903,-0.3271563522503611,-0.2753258530753217,-0.13094422284782692,-0.2557178048214667,0.14994243095104112,0.03139608116677914,-0.0864251153723036,-0.28985171069019533,0.3262268328614132,0.47139839525322985,-0.29768154298030425,-0.5212012534917043,0.15573671316060672,0.6147205583781898,-0.09038435998128432,-0.44872689099477814,-0.04920081977745819,0.2814696185163353,0.3426649817552561,-0.0780970403107991,0.2698216109455073,0.1628447635376081,-0.19290191167151285,-0.6739786716433278,0.011428657357966212,0.021967216100907634,0.17854388379825603,0.30631798871717647,0.4820118591826448,0.17013845095679225,0.0035842886376010606,-0.9993635258063657,-0.04399555585127368,-0.14111732293333662,0.4519216814850308,0.15077662926825014,0.483645502069722,0.0828282473959723,-0.4426581554422598
75,11.814582484013945,8.834974841154677,0.8029033871508043,2.8774022814260767,-2.98689887964756,3.9104273477433136,1.8368724998793828,-3.627880642047232,-7.2873660363681845,-2.210744213286224,-2.8551184435121497,-0.5482484204852033,6.15105491129124,0.31818177866645264,2.120571947445288,1.2964319447141082,-2.3258356084860496,7.036405513193833,-3.8337699778016385,-1.1444997903405092,-1.9765307794790168,4.932004745303011,-1.4216945777879189,2.2944780205153936,4.647617125565246,-0.6649766391252219,1.7398520149010392,-0.647596229059146,0.5939268400340512,-1.235984914485478,-0.8969336434332196,0.6120103207171109,1.3632778903036182,1.2628168515614018,0.7237772826763237,0.8210915903840439,-0.1764805116197412,-0.30718856079359774,0.7802958336692318,-0.5925947433307542,0.4301223166502786,-0.755823228810023,-3.3028705842826462,0.19961743479931113,0.05331619955901869,-0.2383650354271537,-2.6326562024465536,1.456163137445139,1.6370404369817733,0.2484371230409902,1.1007961965683024,-0.8285137603876017,-0.5907556743998864,0.21392719978050864,-1.052585151164724,0.6838350695725266,0.005464926165656892,0.2633281100838238,-0.20243525799446382,0.05807980773839366,-0.2700749129207145,0.42715281291289076,-0.21290538359902386,0.05828940543418042,0.8253079949937083,0.5304388477434379,-0.335359900029219,-0.954370403272228,1.2857411298044583,-0.06537813845347988,-0.09231100823618474,0.7189663745123691,-0.2652346449954792,0.0015364443772491597,-0.34669408451696143,0.05530995160939469,0.5161727649913551,0.7740491240450558,0.7127965872795908,-0.21868426971597643,0.9183170177237787,0.011388904937398468,-0.9726120280615096,-0.8698578114325821,-0.08285745327037135,1.3753038879199742,-0.22032975824726284,-0.18998090812036103,-0.042564603374243636,0.339563783160865,1.8380771742279796,0.8511282655674106,0.21618075686580346
76,-3.8731603139446147,4.597296022350815,3.557215237932099,6.555108815547337,1.9499557239482517,-0.2406148400752595,-0.6354764818533852,2.3084068131410254,-1.1398275856565712,0.39893725436169963,-0.3853470645646278,0.5609205264653713,0.5084375937367387,-0.5016962688538229,-1.160973180307273,-1.691643385995795,-0.42913272642353967,0.4029220791724051,0.7073470588263603,0.8523333460143894,1.8961298198886805,0.2097244648990208,0.6081733853894467,-0.5419507030537105,0.0976575234949019,0.7381603202269205,0.3486793326184605,1.8521376999314587,-0.29898552086014174,0.35334887867064657,0.7168185718168496,-1.2320872722263776,-0.36007922109202095,-0.42090839724026874,-0.7804598282409457,0.47545811576815245,-0.09355294713661187,-0.761802243914641,0.18079218051645318,0.28777162171533066,-0.4386972364027865,-0.15551922120924477,0.45343126357641506,-0.43433386254670914,-0.4906145429163822,-0.12315995863523305,0.09876737424932534,0.34346771897132156,-0.30378115957929,-0.3661437380567983,0.4132752032227701,0.8708043719679728,0.04468951027671346,-0.2946691686450032,0.37151646808577693,0.20696948334129298,0.10745681179514163,-1.392064531005965,-0.5850426324635984,0.48598078894720403,0.17374631178792013,-0.8799848012214991,-0.46061650760853995,0.8405089865303085,2.4522145857171993,0.49598919835475763,-0.6984969506157181,2.7555504587962596,0.19921014893894284,-0.3742964734666238,1.1563882685181106,0.8672766829989814,-0.5352916872119335,0.5170537314027558,-0.6475498876894891,0.35765232243109724,-0.290774537316675,-0.41615163138308064,0.6074866619846219,-0.17372879671734776,-0.6972855637766902,-0.044041631796616465,0.5613137188557843,-0.05876462483652185,0.0158519453371414,0.03608417369244639,0.319753157022924,-0.1544352695539037,-0.738402592560789,-0.3021867457805901,0.020967800440301016,0.15817973275266162,-0.12473855098466431
77,-1.79844582950293,-0.9959710764021137,-1.8976875380025875,-1.504558693716121,-3.6933212820753605,-0.35748423738852325,-0.6791180354638532,-0.752056820310395,0.5539705201451498,1.2308792898450103,0.08517591958691786,0.31428949548990953,-1.3574653139275143,0.38275593545022657,1.963256267740321,-0.7175338690186384,-0.2818272264293123,-3.355796737175419,0.6669653044542906,-2.764842006531483,-0.42035847559459505,-0.5355501120949524,-3.5051996396241316,-3.1153552823370836,1.5078557054273332,1.0946003743731767,3.3739906866524922,0.5523621595214281,0.22959091399511306,-2.612980510733438,-1.287475659446824,1.5682328616344017,-1.5510893095263492,0.8627065356580869,-0.15969994632192203,0.8517912997127848,0.6503304493562634,-0.6959785222097852,-0.5403049038372281,0.33672845126554246,0.35791534856952684,0.11510601772006306,0.3715935821839266,-0.3409532636019852,-0.5244494162106186,-0.32846566391585147,0.2724847623406746,-0.20918943744305815,0.3758901391200682,0.8793915924441233,0.2947986133433612,0.1053944471352246,-1.0695356712408182,0.42659899002277385,-0.43035995270636646,-0.23791070917761378,-0.08707967985874217,-0.5465517496735357,-0.07613679497829987,-0.1443521038034083,-0.26507986241283626,-1.004236955277259,0.8682180558857423,0.3409715797285951,0.44470333175543636,-1.2834535372478975,0.23190886436484764,0.4475843762270686,-0.22142912654292965,-0.7622751191349109,-0.40457156416370105,0.3036403979763368,-0.11273618424045892,-0.11810109126416955,0.15314750891425602,0.3369892519969001,0.5638718871806973,-0.29406368658615406,0.12593558849099343,-0.08610850486660564,0.013324126010962672,0.21130652496037716,0.6513960484441232,0.49386846608325247,-0.25631299155096093,-0.6817456732243495,0.3074743050896832,-0.09880660177371875,0.07323886970624281,-0.29979168241499055,-0.00262256111732957,0.13259963127324614,0.16942304823681792
78,-3.2860278215509116,3.6233978569384573,3.322509225613425,5.96678374736026,2.2941840654139316,-0.2622598045330146,-3.7717773182318823,-1.55813736199108,0.8036134078290712,1.4797461863296137,2.888673427334804,1.2343693831494005,-0.2818309767607007,0.3943886733633759,0.7352545451180198,-0.7990133389984673,0.6404656518168853,-0.5415018201824238,-1.2772945539069835,0.8078102584104926,-0.031918093322869635,0.13041284963174338,0.15962338503826118,0.03709086304162311,-0.21101521612484783,-0.828332562226942,-0.029344918505840017,0.8739109176316087,-0.9160642692189435,1.1395206066453043,0.010263642920743828,0.20344693847403594,-0.23113826218847092,0.041260558621948294,-0.09752839838436007,-0.28332428213494065,0.21346325199605698,1.124836674724633,-0.2478308865589562,0.5571902391086229,-0.3629475126296721,-0.30442780633515804,-0.12281200714666714,0.19315754567870694,0.23054564011347142,0.14539434977231216,-0.07031448059866682,0.3631205490254409,-0.3947909302280467,0.6557571446997139,-0.5814514428215852,0.43738417149137154,-0.9265354769014661,-0.5569455409197445,0.34605879076667,0.33031038417790404,0.21183433723887096,-0.0314876358528076,0.36556726034700215,-0.10396209151925684,-0.32094239173905614,0.35582062137152715,0.11518796644241014,-0.07040663775313856,-0.18742953895574768,-0.2995594632829685,-0.21389474671849926,0.036666129371695805,-0.5853718571290778,-0.5010149024510799,0.29201094614562634,0.05904337762765242,-1.680759375838151,-0.3031748497882855,-1.2413722518575832,0.4161062998742332,0.785480192527651,0.051592079504855934,-0.2996163927583872,0.10911853579091059,0.19014189199761405,-0.6792825337591125,-1.0613605624893918,-0.6003910079215777,-0.7472348350165301,-0.6597233401596477,-0.49493366733691374,0.29762303972487897,-0.06196923668524501,-0.3255304165818569,-0.14179349985586023,-0.2936728658909778,0.13527266120669587
79,-2.385474913412441,-1.3761612471845641,-2.2487039695639033,-3.079121463790008,-2.6533894312482946,-0.2559423005205872,-1.6876803036162364,0.3951032465161872,0.16627613811950484,2.539518081187572,-0.37385671354793637,-0.6648790301387647,-0.07154943757385442,-0.4358057717333884,-0.0038974120880750293,0.406046423473747,-0.27029860576983106,-1.430848589658662,1.4001560297394666,-3.475937739105504,1.2905528449838495,2.229779262235761,0.6519880571855249,2.363767146644958,-0.28824561495282264,1.2960587996606403,-1.0307828166964792,-1.3809721238286548,-0.024723573484523146,0.9678197331988156,-0.4112329073612713,-0.6671377303168686,-1.173691019602101,0.7541598898674075,-1.0075354088656054,0.003737961427160795,-0.7054216669920657,1.0210804972467273,0.029367595073443876,-0.8826730762816708,0.2491793392165261,-0.6223818218850894,-0.5754435292255919,0.030353083830789468,-0.7495653447525038,0.9326335261893152,-0.7794815018124153,-1.4967660615124658,-0.6501072988772916,-0.8225810592484246,-0.24211617339404662,0.4098926753329048,-0.6118307984049642,0.6280927145213442,0.4058572446458992,-0.15980854497569388,-0.08745929220159863,-0.31279303511561357,0.31710979074167917,-0.5502505833900629,-0.025026578259560128,0.16247468290598252,0.93235555203904,-0.4249268291666527,-0.014705511980635666,-0.10196796911619548,-0.17171061533501364,-0.4554258710957356,-0.34177181459813094,-0.03172221674873982,-0.0035997362195489976,0.06272795339886218,0.06656322528022632,0.43563410509356815,-0.3489980930843941,0.4829648815817394,1.2546695609624452,0.8852234972094416,0.027946331529792888,-0.0523773815833117,0.4310060240893696,-0.07321498904662094,-0.09648926868401222,-0.305566810118545,-0.5205262812921022,0.6294090281236692,0.5836147471803539,1.0880761930555618,0.14778562858273167,-0.0896306959384206,0.42607487761690044,0.27818582114114815,-0.3452741353310398
80,-3.7515764427284184,4.254841811980827,2.9237863410037344,6.290262246552362,2.0006509731676427,-0.15239938360635782,-3.1450351477174405,-1.2424983822352298,1.3468616208779793,0.563247728422471,2.2020980988638477,0.7930787922004557,0.1699139803084288,-0.5815946805848187,-1.533801225018172,-1.7579636725184633,0.3677591838568226,0.012454855005898713,-0.5080117299566466,-0.29066634546875025,-0.1903016517645477,0.26361427306397134,-0.6879225277292027,0.12323630422190912,-0.23081384173820643,0.28183385010975376,-0.35296599092505493,0.20118057000815875,-2.0211341578138446,0.3901817457088561,-0.3554045666688964,-0.9109967200744549,0.06136916177540748,0.1638003788864863,0.33892640867497886,-0.19194205510782808,-0.7118100804103217,-0.8468525802976059,0.5494784093802249,0.28576160660036903,-1.2301734918250493,-0.7253197460081794,2.1868717858848115,-1.4535206278988595,-0.9942635286078314,-0.22293407097489998,-1.603588274546419,0.5287456189479665,1.656565967641858,-0.8712717514522528,0.5398247452114803,-1.196222820189621,0.7836862725304313,-0.23222157140410196,-1.0583749673827059,-0.1239785980286919,-1.032962332856758,-0.39880761738670734,0.71342983030961,-0.04706120627982327,-0.1093865270150726,-0.34427909538959584,0.38180909123182927,0.01679131746760005,-2.0592091354866295,0.21035305622878472,0.5591497040712652,-0.7470706898660978,-0.4774867248760678,-0.05556939859748895,-0.7006965205092732,-0.3612005049964808,0.21174044926004734,0.26292133981199556,-0.10389347290412947,-0.01656572608633076,-0.3019556499014153,-0.11554606646395757,0.1021856377609786,0.23109908102369342,-0.17724380502241047,0.4636436130307389,1.1329545019889888,-1.326109601936404,0.09866939711650419,-0.4649859531945162,-0.3876021256843027,0.12459156403905403,-0.6560046864089099,0.7413208056332576,0.15052589188672652,-0.028125124432600207,0.2035421822627539
81,-0.7829554374596011,-3.515365945609525,0.012282722652580444,-0.6619681074458981,1.0589303993229755,-1.111257517544511,5.138614123406001,-3.146613091740395,-0.2631961588037587,-2.492543080345796,0.7076581661987628,-4.850761147992527,-3.0365848987616886,-1.2239364684098115,1.2133268960162187,-6.78738958111588,1.487026290159931,-2.27552931072104,-7.085468418318465,-0.6173775180049728,2.8537320651960796,-3.9492790262509123,1.754066690554326,1.6108052243152233,0.04892304039083923,-2.9103392691224284,-2.2272791277365287,0.6542672686456109,-0.5636430872632369,-0.9480261349842091,0.5749432207239393,0.4638462299963514,0.06119264911640414,0.5897992000122477,-0.8823726745026067,2.0437754691389887,0.07609249861689292,0.3219209747413672,-1.4306045300092354,0.12311883604355359,0.7780354348374203,-1.7169979580186279,0.6479111892687666,2.3313340225668635,-0.8770417622649338,-0.7441084520410932,-0.752953959104776,2.970872527674882,-1.7970677114866127,-2.2744468490935628,-2.0010071285139994,0.0021755815721183408,-0.40405855496468374,1.831625139860119,0.28439675965412425,-1.272708637399805,0.13278903917213458,-0.13227374099801253,0.8366400235549317,-0.9199033698867376,-0.7948756381123075,0.9141850412353799,-0.69718435196829,-0.5597510348403412,0.991056015747287,-0.15066397119378175,1.28908639586295,-0.35584256314129886,1.496352712325001,-1.450772015234307,-1.50848747276798,0.6573693207473823,-1.5140892327906474,-1.2475270352229095,-1.8883146061093306,-0.16597370369474204,0.8832750065273561,0.5141509819161569,1.1558915149222408,0.3461518963008504,-1.5164458154876752,1.8780165180210209,-0.7534428532351511,0.24592616128734146,-0.6459401389999785,1.4019193981983677,-0.5426664740786087,0.5109451256119173,0.7329249413900282,0.5738354025385368,0.1274467616033945,-0.10947195786061253,-0.4771346164233888
82,-2.376582424297319,-0.9516790626094724,-1.8973155207900354,-1.385831680972118,-3.0936485272992273,-0.5634283036868076,-2.006193344918895,-0.8840618139894553,0.18940263604943144,1.9916439151783638,0.9513328695747797,1.2045178219071728,-1.3628490019818162,2.9018072952862255,2.9469301166132897,-0.30006735656333267,-0.8956327543570265,-0.1553709068316946,-0.10369346467910265,0.8940815517587059,-1.093694092306345,-1.7484964485274976,-3.026875225703887,-0.7748519823869745,-0.3267995686885408,-0.06007176442384713,-2.9170256792264375,1.8390721068137528,-0.6277671957051644,-0.3791530623109759,-0.45236185079741476,-1.3461308310727378,1.9175960696249539,-0.9639071434784819,-0.6469313497051377,-1.9073082890603579,-2.5500639570780073,0.6514218401952523,-0.4403656905339693,-0.21021746482276635,-1.1901059767566122,1.1367110796815814,1.9074396314519069,-0.25222975407113035,0.860445952133915,2.182399068380494,-2.115643048844457,1.108686157391875,4.329319953037199,-3.0032179957390985,-1.3166041686118173,0.5332937727798293,1.2310353753518852,0.6215907990086784,-2.5191227324758643,-2.0128701805693754,-3.1808668633142902,-0.18703236676097856,0.6683277137033139,-1.024727122386871,0.037143750016325736,-0.8530979008253895,0.3107990863209464,0.34226605700444135,-1.0885204592572966,-0.7352091036503648,-0.2957276838961736,-1.1751350277804895,-1.2873838167533462,-1.2528852805044022,0.5865533395506186,-0.21283373909734613,-0.31262798680557,-1.095519285652122,0.39278233600550844,0.613636480366921,-0.0004370852924323418,0.2832063393667152,-0.426876754473231,0.25701577879500154,-0.3287600746673033,0.7255236635622981,1.480217943837737,-1.423771881313249,-0.6166923286882652,0.580626120931131,1.2960370924514673,-0.16454358077416453,-0.2153252960829276,-0.02131870408381494,0.10744000662913554,0.14833146036818254,0.37030352506556014
83,-2.677468401314401,-1.0313638142606603,-1.320954475540761,-1.2031566276891086,-2.165434164699832,-0.28698861189628244,0.7259880729778588,-1.2058112945572261,0.556387704944933,-1.1685201889483696,-1.8827192248575075,0.6677485570632662,-0.7425610964549663,0.027044224536391576,0.33074322155006985,-3.317630640813431,-2.8755193443249913,0.06777313331147646,2.5597281369744627,1.394467783703622,-3.4451272649185993,-2.811097772002141,-1.6964046985631296,5.395648493981109,-6.521617077731889,-1.3826674923178066,8.276670840090945,-0.3583644283822859,0.37555090219442827,3.7374989302901285,0.8823855113733742,1.831947138019163,2.079383498132976,-1.4706218040036063,-1.9893654672757044,0.0796675906864861,-0.8546443729006707,-1.8173962598332312,0.6330542485768049,0.014106239304079674,-0.2087549799932343,0.06420215336983544,-0.985146911602831,-0.10998983938761864,-0.4037470806978364,0.458341348160285,-0.053292203226608874,0.053710209506432134,-0.3126510870578683,-0.4057010527624074,0.7401969165090431,0.012382840432261824,0.49387403457734913,0.3110868925659019,-0.08654407024349492,-0.16439839047070404,-0.18148830895793105,-0.3222356747796709,0.053364591371827294,-0.18652832921761492,-0.05869428431210301,-0.025878966316612885,-0.3622939584613755,0.03734206649252702,0.38096597833727774,0.022180523461979372,-0.12935216678813571,0.15305809586504107,0.36576105039324575,0.2341583070925367,-0.12168192827024524,0.06683606624477906,0.3028555312911747,-0.04003416207269044,0.09045996366430553,0.18018354119794908,-0.4107126139735714,0.07055397553905393,-0.06919551508160658,0.19043514990767207,0.274022736332909,0.013925255449772383,0.3425109350288457,-0.4572390375034373,-0.5999469453268855,0.34387995623763873,0.39149336224384923,-0.53733273241045,-0.08136620000604512,0.41078134835085983,0.17413718198094605,-0.002522245545162768,0.1275631642072162
